gene_id,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000001036,FUCA2,234.56,-1.23,0.45,-2.73,0.0063,0.0234
ENSG00000001084,GCLC,1456.78,2.45,0.38,6.45,1.12e-10,8.67e-09
ENSG00000001167,NFYA,567.89,-0.89,0.52,-1.71,0.087,0.156
ENSG00000001460,STPG1,89.34,3.21,0.67,4.79,1.67e-06,4.23e-05
ENSG00000001461,NIPAL3,345.67,1.78,0.41,4.34,1.43e-05,2.89e-04
ENSG00000001497,LAS1L,678.90,-2.11,0.55,-3.84,1.23e-04,0.0015
ENSG00000001626,CFTR,123.45,4.56,0.72,6.33,2.45e-10,1.56e-08
ENSG00000001629,ANKIB1,456.78,-1.67,0.48,-3.48,5.01e-04,0.0045
ENSG00000001630,CYP51A1,789.12,2.89,0.39,7.41,1.23e-13,2.45e-11
ENSG00000001631,KRIT1,234.56,-0.98,0.44,-2.23,0.026,0.067
ENSG00000002016,RAD52,567.89,1.45,0.42,3.45,5.67e-04,0.0048
ENSG00000002726,AOC1,345.67,-3.12,0.68,-4.59,4.45e-06,9.87e-05
ENSG00000002822,MAD1L1,678.90,2.34,0.37,6.32,2.67e-10,1.67e-08
ENSG00000002933,TMEM176A,123.45,-1.56,0.51,-3.06,0.0022,0.0134
ENSG00000003056,M6PR,456.78,0.78,0.35,2.23,0.026,0.068
ENSG00000003096,KLHL13,789.12,-2.67,0.59,-4.53,5.89e-06,1.23e-04
ENSG00000003137,CYP26B1,234.56,3.45,0.64,5.39,7.01e-08,3.45e-06
ENSG00000003249,DBNDD1,567.89,-1.23,0.46,-2.67,0.0076,0.0278
ENSG00000003393,ALS2,345.67,1.89,0.43,4.40,1.08e-05,2.34e-04
ENSG00000003402,CFLAR,678.90,-2.45,0.56,-4.38,1.19e-05,2.45e-04